gene	logFC	logCPM	PValue	FDR
Solyc05g013370	5.55319006263278	2.49531804642546	1.5425950402447e-28	1.3986866308767e-26
Solyc05g013460	-2.90614112808389	1.15154187435841	4.49607807359214e-07	4.25784846636581e-06
Solyc05g013510	-2.72915327068473	4.32442848294283	2.41811154931522e-24	1.60561682166481e-22
Solyc05g013630	-2.18485303308	4.68482462120659	2.05841584663773e-10	3.22138833286113e-09
Solyc05g013810	-2.42221327137488	2.61981431517531	8.0327955710625e-09	9.95556359016015e-08
Solyc05g014100	-2.35958153898029	3.88412965223788	4.68553598017238e-20	2.05447737352836e-18
Solyc05g014110	-2.09342328294495	3.28994069013101	4.28619111281956e-13	9.43728045567393e-12
Solyc05g014230	2.27765005391258	1.34752479195019	0.000109971753482324	0.000671211246079559
Solyc05g014370	2.02426522169012	1.4865722198547	0.00046452271618411	0.00246847442462519
Solyc05g014380	-3.0477549689969	5.31211538153228	1.00776236388166e-23	6.17223344100852e-22
Solyc05g014390	-3.03216948337319	4.21675424708161	1.94794501952487e-18	7.47500961834691e-17
Solyc05g015060	3.95161957216066	7.46469120078791	8.57438997386455e-62	7.08959144339034e-59
Solyc05g015370	3.27552507101799	1.52887355358982	8.77824501505767e-05	0.00054592069240313
Solyc05g015380	2.40713583621071	1.73418384876713	5.95415226056046e-05	0.000383261993609793
Solyc05g015410	-3.01586201895388	0.442757799356105	1.31479722512072e-05	9.60634614701601e-05
Solyc05g015470	2.11332333116425	3.41746767836476	1.79268438372069e-13	4.15584449889642e-12
Solyc05g015480	-3.96507778964409	2.16202574257996	1.13609606890131e-17	4.10970918590997e-16
Solyc05g015490	-3.52037049200949	4.09767779975496	5.81520436827889e-31	6.43135675468856e-29
Solyc05g015660	5.07316887985353	-0.665795367779897	0.00137434540110401	0.00655679251877165
Solyc05g015680	2.10754383404508	3.5982752096934	7.57623458908257e-14	1.8450203266134e-12
Solyc05g016190	5.91900087547847	-0.163669617345893	1.53263639073221e-05	0.000110652523785775
Solyc05g016220	-3.19883442005391	-0.0828617032796156	0.000356444513570167	0.00194687773242391
Solyc05g018220	-3.35653131881455	-0.498640702118412	0.00264888345159562	0.0117601349557097
Solyc05g018660	-6.02887794266257	-0.0791780747900365	4.99198041393701e-06	3.92475670896062e-05
Solyc05g018700	-2.71586466954279	3.64637374048307	9.67674354027549e-13	2.02558332081463e-11
Solyc05g021550	-2.56454388054773	0.879465634615768	4.01006191026415e-05	0.000267050136811617
Solyc05g021560	-2.39298410525506	1.67129221557182	9.2619578319358e-07	8.32401681236115e-06
Solyc05g021570	-2.2788860510453	0.68321955133906	0.000186327617380039	0.0010804139537079
Solyc05g021580	-2.04701836205101	1.00438050261489	0.000758849076872415	0.00384260015931006
Solyc05g023720	-3.3403841956453	1.61988680724893	1.02991531221258e-06	9.18486621653986e-06
Solyc05g023760	-3.42452019584438	0.0650117552952675	3.38120575669454e-05	0.000228530814154791
Solyc05g024190	-2.00143538200114	0.500227138034552	0.000900829955760765	0.00448889681069078
Solyc05g024390	-4.52160967500003	0.85947331805203	6.76313982242379e-09	8.48495507996066e-08
Solyc05g025620	-5.14072133161669	-0.609888519761501	0.000650752387298308	0.00335142787390009
Solyc05g025670	-2.08084725981196	1.1220671892426	4.15500286464141e-05	0.000275732437378945
Solyc05g025680	-2.42353078288838	3.91397034060177	2.09524693820679e-15	6.08374919925645e-14
Solyc05g025690	-2.92653304652801	1.42035303029119	5.79013040986593e-09	7.34382245227955e-08
Solyc05g025890	-3.96416024566029	0.437368974923726	6.28291486965282e-07	5.79513372319876e-06
Solyc05g026550	-3.22268461113411	-0.560503246431019	0.00795302795411926	0.031214376329419
Solyc05g039960	3.61034779486375	-0.393552993235551	0.00093840956264765	0.00465744588853293
Solyc05g041530	-2.86166979551955	2.56581779763827	2.69230931484638e-13	6.0672177531908e-12
Solyc05g041790	-2.99545911971964	-0.671299140551005	0.0120652697391264	0.0448358076223266
Solyc05g041800	2.05243546228328	2.090659094828	4.62065985706328e-06	3.66183603049376e-05
Solyc05g043390	-2.7784949803108	0.00177643484095214	0.00151174847545156	0.00713294691671283
Solyc05g046110	2.93789397004465	0.939072075097714	1.38768836233618e-07	1.42574715262865e-06
Solyc05g046140	-5.49739424001737	-0.437716403668741	0.000675923182135365	0.00346359901954863
Solyc05g046240	5.55666149864141	-0.433932047183488	0.00561914594965985	0.0230194740348989
Solyc05g046300	2.38594486998524	5.3839822317285	5.87935980293049e-29	5.60913538121888e-27
Solyc05g047440	-2.74660986577295	0.868320942961866	1.12957629908146e-05	8.35679508696251e-05
Solyc05g047530	-2.93675577803586	6.79028871781346	3.27389881974608e-20	1.46889773014628e-18
Solyc05g047540	-5.77832255034931	-0.220590223948157	3.53235552571586e-05	0.000238051834545963
Solyc05g048820	7.97555253877328	1.46642383606715	1.20422213940921e-16	3.94891616952442e-15
Solyc05g050000	2.99869507495412	2.92421471489375	1.24081177715043e-18	4.84698206806556e-17
Solyc05g050130	-2.7547654420465	2.52036643575127	6.30182857163824e-08	6.81331260296641e-07
Solyc05g050350	-3.8487114000038	0.400614810705081	0.000338968925562921	0.00186108677913416
Solyc05g050360	-3.19691184042954	-0.0601463848634233	0.00090463421214553	0.00450591398238351
Solyc05g050740	-2.1016502441829	3.05125756609922	3.4872727535667e-11	6.0430399657241e-10
Solyc05g051220	-2.91109402491904	1.29342209907401	1.47551918062566e-08	1.75781662386234e-07
Solyc05g051240	-5.21046458153681	3.68651850999222	2.96023516869772e-31	3.34853702616826e-29
Solyc05g051400	2.86512810622117	3.02393244610452	1.35702182606062e-11	2.48158488433949e-10
Solyc05g051430	2.53368304691665	2.51088104653927	7.83565082029486e-10	1.13284199015978e-08
Solyc05g051510	3.86422889995132	4.25487676265325	7.04762191820491e-40	1.42292306019478e-37
Solyc05g051660	2.47127668350424	5.26943375907484	4.74541967248399e-13	1.03840068661847e-11
Solyc05g051710	3.55152839062679	0.76992533838199	3.20214670459083e-08	3.63164430471345e-07
Solyc05g051850	2.76117383082448	3.91599058483597	1.21733907945018e-14	3.22214437591971e-13
Solyc05g052280	-2.24972793355687	2.54022662035268	0.000275359647277424	0.00154083378520836
Solyc05g052520	2.04665394418059	4.74567207522511	1.34838129693475e-11	2.46708310319563e-10
Solyc05g052650	-2.29885189262542	-0.260843479551075	0.0116413635316308	0.043511961184258
Solyc05g052950	5.56541416569452	5.64742018061396	2.34485061812835e-71	3.7013467007156e-68
Solyc05g053070	4.77539889773435	8.34536470092394	1.95915496181193e-94	1.13392623931405e-90
Solyc05g053100	-2.35251993566269	0.233904348050549	0.000737028338911085	0.00374576073838215
Solyc05g053150	6.33203613218911	0.0849558073155692	0.000114275409853415	0.000694876931882251
Solyc05g053290	2.09788320712326	6.34656682137789	1.02013580564071e-22	5.75101560429951e-21
Solyc05g053370	-2.02200299804477	0.229297069509084	0.013185173077195	0.048427446372475
Solyc05g053550	-3.60432929411945	5.33476208260515	4.53367459885157e-33	5.91883149602701e-31
Solyc05g053620	2.69656851720378	8.40213470900363	1.43826737720672e-16	4.67665835283312e-15
Solyc05g053880	2.2403136275594	4.20734160651925	2.96759533298207e-14	7.56649655862471e-13
Solyc05g053890	3.2818145369495	0.560938978302607	9.19210727032731e-07	8.26551810400457e-06
Solyc05g054210	-2.33122099237719	2.57510660965313	2.38577746824516e-09	3.21876045608973e-08
Solyc05g054250	6.56103118488721	5.42090613928788	1.02913202103679e-102	8.93466692363612e-99
Solyc05g054650	3.58500465411778	2.70577787849185	1.006673829217e-09	1.43449987965609e-08
Solyc05g054660	2.65454953753486	0.369361715416117	0.000209221112330655	0.00120172371285257
Solyc05g054870	-2.86250938838336	3.30371376452043	8.39534407245553e-16	2.55070090642312e-14
Solyc05g054880	-2.91817419572203	4.01472714329838	4.67077612255423e-21	2.26856003367749e-19
Solyc05g055080	5.48583709847802	-0.440662086993959	0.000185083191752119	0.00107409491978206
Solyc05g055170	2.09082406895187	4.6447566404791	4.00517602934508e-18	1.49235781084836e-16
Solyc05g055700	-3.54063759584763	0.138117629486487	1.62148577586867e-05	0.000116365646907607
Solyc05g055860	3.53689871777378	2.01067821124818	5.79916464656236e-10	8.55512279869037e-09
Solyc05g055870	4.25448591132369	9.06193350095016	1.41064701624938e-77	3.06172118333077e-74
Solyc05g056530	2.34975889258622	1.85466092253832	5.93680667150868e-08	6.44676314201007e-07
Solyc05g056550	3.32904575013987	-0.553325766149692	0.00412352431042287	0.0174652553638316
Solyc06g005170	2.3422003289178	5.6275739536469	1.67254515042881e-23	1.00662869044959e-21
Solyc06g005550	3.3509862887924	0.335605244398904	6.91302746935632e-06	5.31713632177934e-05
Solyc06g005690	3.23793150669606	-0.607494692113214	0.0125719797465514	0.0464751054565139
Solyc06g005850	-2.2721228329043	0.805401086921927	0.000273021396859527	0.00152848848117698
Solyc06g005970	-2.26954691035728	5.68974906719287	1.45052294370911e-23	8.74519275454621e-22
Solyc06g006000	3.57546753166254	1.60741174520051	3.50423412822467e-08	3.94717932438722e-07
Solyc06g007140	-3.48695737109713	0.796786126267254	1.11780810702029e-07	1.16676050894179e-06
Solyc06g007180	3.66945120230051	3.98270021762723	8.06519497170926e-32	9.67816533768442e-30
Solyc06g007190	4.5191300811695	5.84590948375482	7.8905096336475e-28	6.88476703637379e-26
Solyc06g007440	2.53569210308008	2.4900769060977	7.95578245557005e-12	1.50171639007506e-10
Solyc06g007610	2.99265535339806	-0.253420559319087	0.00174017810353882	0.00809201459582119
Solyc06g008250	2.87644656214809	7.15463576080436	4.9338295092851e-38	8.83180914272905e-36
Solyc06g008360	2.11980999204453	1.2561538557562	8.30094558471729e-06	6.29266398865919e-05
Solyc06g008620	3.63460036687479	6.966895684306	4.74347237538657e-21	2.29105097607857e-19
Solyc06g008690	2.35247869802894	3.02419314964225	7.83538428400566e-11	1.29615282978453e-09
Solyc06g008760	-4.02826952472566	-0.0908507878550891	5.48002160144161e-05	0.000355743987191641
Solyc06g008820	2.09238711349099	2.76642214623793	2.80374263190182e-08	3.21444603427054e-07
Solyc06g008960	-2.00428057561044	5.26725358033009	1.32812468001977e-19	5.60471450355461e-18
Solyc06g009130	2.59765364815018	3.87372793783974	1.10606083486908e-07	1.15554075248191e-06
Solyc06g009280	3.7919178664401	2.77431410223776	7.06878188858112e-09	8.81111229880676e-08
Solyc06g009290	3.80333226573035	7.26459768229794	2.42382306846591e-11	4.27052783859034e-10
Solyc06g009780	-3.32257779469681	-0.506998751945147	0.0055065368503675	0.0226222057497589
Solyc06g010030	3.1483138320881	4.19525488317259	9.44458869227693e-16	2.84954154228237e-14
Solyc06g011370	-2.23695385327842	5.87540275277696	1.41513443053734e-31	1.65465903600236e-29
Solyc06g011380	-2.28479474432898	5.01488989969952	2.02421717535146e-24	1.35967098352863e-22
Solyc06g011530	-2.72342868812828	3.16299803343463	2.4794601362503e-17	8.67111904849588e-16
Solyc06g011540	-2.60580137906992	2.50321058214832	1.86243757197791e-10	2.93718753687906e-09
Solyc06g011550	-2.23628287774375	2.38208877753119	7.81597206765938e-08	8.33359723652463e-07
Solyc06g011590	-2.39263289733079	0.0319991336644939	0.00277020758774204	0.0122361993003711
Solyc06g016770	-3.59010191535895	0.556251538009846	1.53817686578317e-06	1.32843243019279e-05
Solyc06g018100	-2.93843254492568	0.441640515296862	0.00193075987346537	0.00885960598914269
Solyc06g019200	2.30566508163184	1.472208047069	5.61233196594687e-07	5.21958897111507e-06
Solyc06g031710	-6.81277551072999	0.530449778048449	1.18327886624957e-08	1.42531131419525e-07
Solyc06g033850	-5.17845742432032	5.86628391860494	1.77940082409731e-73	2.94253582944893e-70
Solyc06g034150	2.43340252943736	1.00064370093176	8.33479642929768e-06	6.30868517001352e-05
Solyc06g035630	2.09627404628109	1.66516380371214	1.55325717839335e-06	1.33912517462924e-05
Solyc06g035700	7.90266507927703	1.39886187701032	7.27263455399634e-18	2.66410105650454e-16
Solyc06g036090	-2.07713770144881	0.0641578512925362	0.00420253125825646	0.0177717124945777
Solyc06g036100	3.45119456807156	2.2161745148934	2.36720312039769e-16	7.56263686863392e-15
Solyc06g036110	4.47111855784896	5.99257633877927	2.8609957843835e-66	3.3117933534762e-63
Solyc06g036310	-3.7047117723599	0.657951747283062	1.96453376504226e-06	1.66639873128047e-05
Solyc06g036440	-2.72479225432417	0.65946486429378	6.28298933668567e-05	0.000402192388378034
Solyc06g043100	2.48486109785269	1.44568187695917	8.007114161091e-07	7.26392511682882e-06
Solyc06g048420	-2.3401932810595	2.3393306859842	4.44620304264186e-10	6.62959609539819e-09
Solyc06g048440	-4.87241217265451	1.64971244294485	5.47098848785841e-08	5.98962853776353e-07
Solyc06g048700	2.68845610802967	0.761334863343465	6.05818184877281e-05	0.000389236782724021
Solyc06g048710	-2.66567627294041	-0.394666405676415	0.00629881825505444	0.0254792150894904
Solyc06g048860	2.80960755357467	1.2970535655267	0.00233143825651969	0.0104807581015093
Solyc06g048930	2.10017347032672	0.205852639611711	0.00581030339269846	0.0236907838344769
Solyc06g050140	5.37527880484071	0.824896725545045	3.93038616198566e-09	5.11583659097736e-08
Solyc06g050630	2.81528368585688	4.07038940373324	3.54899083159278e-16	1.1173690354372e-14
Solyc06g050650	2.50693638304957	1.9780309440867	4.44618287159885e-09	5.74200790561597e-08
Solyc06g050680	-2.99987225853024	-0.672089441136698	0.0120287315912739	0.0447514592773473
Solyc06g050870	-2.71717578066765	5.19769577066912	9.78047933330718e-21	4.58982034875349e-19
Solyc06g051410	-2.60422333173748	2.31542109568328	2.68020177242905e-08	3.08196579308422e-07
Solyc06g051500	-2.35426780231935	1.48710437349455	3.35981011546492e-07	3.24234760833035e-06
Solyc06g051800	-6.46785827474276	8.63790263233229	1.89845175435073e-45	5.23234397407443e-43
Solyc06g051860	-2.65372368665713	2.17334185875086	4.69764923557225e-08	5.18383428674031e-07
Solyc06g052010	-4.89088756164792	-0.734133525862703	0.00210296737823395	0.00956119011792758
Solyc06g052050	3.0497076280097	3.83956370756347	2.66141763831437e-17	9.25155658916346e-16
Solyc06g053170	3.67784010721185	0.146541096520856	0.000183943168971226	0.00106819304830498
Solyc06g053200	-2.09122225544263	5.53624401072433	8.69760933751049e-25	6.01677050724556e-23
Solyc06g053210	-3.02708015240804	0.449531506452482	1.46525744069033e-05	0.000106140999463607
Solyc06g053260	8.37078493171299	10.4890495232868	2.20899658477658e-87	1.09588320570766e-83
Solyc06g053620	-4.03565020066541	6.41058183354763	8.13060858337944e-41	1.71122208651526e-38
Solyc06g053810	-2.50741582951505	2.03260438703071	1.97622526797974e-09	2.69447879391961e-08
Solyc06g053900	-3.58585447284148	-0.353333246740637	0.00278277268669027	0.0122823267781765
Solyc06g053910	-2.3030976578757	4.97326506166603	3.72940653529475e-26	2.79721599894559e-24
Solyc06g053980	3.45020905405797	1.15186005613178	5.34024668488557e-07	4.98791680005436e-06
Solyc06g054020	-2.48286623020821	4.30215526145804	4.19748601441216e-22	2.25644112728314e-20
Solyc06g054150	4.43937774247709	4.67248546610161	1.4165845888881e-58	9.10995055894758e-56
Solyc06g054270	3.85505949690779	1.28649087524938	2.79948966151055e-07	2.73853175986695e-06
Solyc06g054610	-3.65802060990492	2.8790488633627	4.77936562019097e-20	2.09034042685607e-18
Solyc06g054630	7.49583869717254	1.0190052931092	6.95762349138987e-09	8.69440053924059e-08
Solyc06g059720	-3.04144264208148	3.49450586360196	1.88573315611053e-12	3.81396944159875e-11
Solyc06g059740	-3.6788971456417	12.1575456914758	5.58050594642063e-46	1.58847729509303e-43
Solyc06g059860	5.01430772332523	5.83479290898838	3.90965849728539e-51	1.47576859386119e-48
Solyc06g059900	-2.27304017957929	1.04840694911508	1.37028900599401e-05	9.976106144896e-05
Solyc06g060010	-4.47483121098092	0.202222629591312	6.42446996217654e-07	5.91470223691688e-06
Solyc06g060030	4.66238431412441	-0.860600946642538	0.010235975255082	0.0389379683079455
Solyc06g060300	-2.18805326912797	2.47319954985327	9.6227270489688e-10	1.37631154130782e-08
Solyc06g060410	2.87355293189947	0.513156691852306	0.000136055023126124	0.000814898721645554
Solyc06g060570	-2.40335387782432	0.260179856828772	0.00139691763716398	0.00665259994319712
Solyc06g060820	3.12580808909232	2.11381221098771	1.43581230055334e-11	2.614654103897e-10
Solyc06g061170	-2.32664128375527	7.52761818336876	1.77722378677531e-31	2.0572550147782e-29
Solyc06g061210	-2.47895225003131	0.5036944421249	0.000207994476516695	0.00119586493145617
Solyc06g062420	-2.43995122020792	0.649165781291478	7.26862968500839e-05	0.000460532207756406
Solyc06g062520	-2.03968427881598	0.995673320095366	0.000254072077717666	0.00143163411372731
Solyc06g062540	-2.40710368384448	4.18197494404045	5.69430078658574e-05	0.000367899504029327
Solyc06g062550	-2.59611671504581	3.27291982077166	4.05125491470383e-06	3.23867240844659e-05
Solyc06g062560	-2.19479939213275	3.48166177382784	0.000113619577674008	0.000691131034136501
Solyc06g062600	-3.80017539264252	5.20378589467759	1.08042364592065e-46	3.2344717199902e-44
Solyc06g062780	2.23784609649066	6.53968831397595	5.17823917107515e-29	4.96753347220792e-27
Solyc06g062830	-2.10991890067697	-0.121839400423979	0.00942277235317358	0.0362374989489102
Solyc06g063080	4.56819257594624	0.237468393422826	6.7991574555971e-06	5.23419066638263e-05
Solyc06g063340	4.6685105526532	-0.859796431299127	0.00752115544815882	0.0296871067570142
Solyc06g063370	2.82703183255617	6.22434323171428	4.01634706696447e-14	1.01216026556223e-12
Solyc06g064430	-3.73658836635291	0.273545619146186	8.52622435006047e-06	6.44094394180009e-05
Solyc06g064940	-3.46045745137247	5.1584995202289	4.36010851876193e-42	9.58313218550921e-40
Solyc06g065060	-5.75272969260127	1.2212764787451	6.78589100551307e-10	9.88480020756931e-09
Solyc06g065410	3.2038991665239	-0.608311046040748	0.00802063931987013	0.0314294586569352
Solyc06g065670	2.38586001041407	1.36037060364035	1.37981865770842e-05	0.000100370679778467
Solyc06g065800	2.34200092775975	3.71287482298847	2.98246319639308e-18	1.12578260240372e-16
Solyc06g066010	-6.38374784155207	0.215028730270642	1.86188710505755e-06	1.58630406028787e-05
Solyc06g066110	4.20863288374971	-0.0342915969135442	5.31073145563336e-05	0.000345507195331345
Solyc06g066180	-2.71865846571109	1.38707594994966	1.41077867532816e-06	1.22480277645302e-05
Solyc06g066230	-5.17209698729563	1.8823439322139	2.25595774573285e-10	3.50997511810325e-09
Solyc06g066280	-2.4902559388078	0.961224644877314	1.66221947214797e-05	0.000119042886387466
Solyc06g066770	-4.46384574480707	4.7558763003085	4.34121934874358e-53	1.98365163583971e-50
Solyc06g066800	3.76555883696591	5.29199400439957	9.02594982012637e-37	1.52157358933752e-34
Solyc06g066820	-6.43341523310182	0.226366453998086	5.54065841146054e-08	6.05590829437506e-07
Solyc06g068210	-2.7262831759152	3.60287608549358	5.52200956391184e-20	2.40003537078806e-18
Solyc06g068260	-3.56560016049352	1.50819463447422	1.02292322507911e-11	1.90268103038684e-10
Solyc06g068270	-3.51459126059275	5.64269685535825	2.82267574385581e-59	1.88505885686309e-56
Solyc06g068460	2.10181460064599	7.95558564297023	2.94769999731204e-12	5.8294292600601e-11
Solyc06g068520	-3.08923808629155	3.3013423195796	2.13074738198067e-20	9.67247899791408e-19
Solyc06g068620	2.61956494310038	0.821452052422189	0.000129065573428673	0.000776652255840847
Solyc06g068880	-4.3486024308161	3.10956204710278	4.75601355357596e-24	3.04165898112399e-22
Solyc06g068940	-5.70987572677559	-0.262873215889533	0.000178345794617648	0.00103951232119622
Solyc06g068960	4.70977030523053	0.960351478589062	4.69653777987263e-11	8.01457825462588e-10
Solyc06g068970	6.56508878507154	5.12806315067893	1.17560369434117e-78	2.72167929955905e-75
Solyc06g068980	-2.76959063490685	3.41889215241751	1.13800403543413e-18	4.47052784372411e-17
Solyc06g068990	-3.07766023221826	0.935968096864944	1.98689660974637e-06	1.68331199235575e-05
Solyc06g069040	2.32027987105619	3.93866022633563	1.01413416706983e-09	1.44394576547085e-08
Solyc06g069120	-2.60212857778293	9.2315649612595	9.168818665376e-32	1.08301212854596e-29
Solyc06g069240	6.36406358422144	0.14308000521714	9.06132620665062e-08	9.57907686996517e-07
Solyc06g069380	2.23492955547474	0.61083449822059	0.000430006745379953	0.00230480695274111
Solyc06g069420	-2.88638294053311	4.92413330540076	7.80523543212866e-27	6.28891904527916e-25
Solyc06g069460	7.53853618401938	1.07865942105234	2.54890859759637e-15	7.32141843413806e-14
Solyc06g069630	2.32153137409804	1.22044534795253	7.08811964231546e-06	5.44216517397057e-05
Solyc06g069720	2.46484948722885	0.0367777822787151	0.00785195070114941	0.0308699979620532
Solyc06g069740	3.56740245373481	0.473215750965237	1.0979209691702e-06	9.73633848221999e-06
Solyc06g071050	2.08293822308996	5.68332207142528	1.9480184595859e-18	7.47500961834691e-17
Solyc06g071060	2.48072477044591	2.21855899129781	2.02997518334743e-06	1.71520555211937e-05
Solyc06g071300	-2.11469179380652	1.47463185864393	1.77807321197455e-06	1.52161528911385e-05
Solyc06g071370	-3.32435797550139	3.07315281158181	2.05080787768363e-18	7.84343669254619e-17
Solyc06g071410	-2.68605935967907	3.88885084460134	4.83924692019417e-16	1.49913048882768e-14
Solyc06g071460	2.12031903549881	3.61648741456687	1.62413263053634e-13	3.79040684547283e-12
Solyc06g071500	-2.89216802203928	4.42539666487406	1.68751753393343e-22	9.3167601591266e-21
Solyc06g071540	3.93196521053213	1.55766291952918	9.84496949348663e-13	2.05707735018237e-11
Solyc06g071550	2.21571915032576	3.55645773485788	1.32574392871830e-11	2.4295044544908e-10
Solyc06g071620	2.46384838295751	4.77696154372695	3.66639976122291e-20	1.63654324560396e-18
Solyc06g071750	-2.27881213446922	4.35802038359824	7.28422912094391e-15	1.97008897728208e-13
Solyc06g071820	2.04202726188301	6.16070843932018	2.12467659124571e-21	1.07088017393599e-19
Solyc06g072020	-4.09174748503976	-0.052872333103081	8.18025538114928e-05	0.000512217325317654
Solyc06g072210	-6.19859292781924	0.0339305217668598	0.000180580946804359	0.00105077656495895
Solyc06g072330	3.16908890932232	5.52734922389412	2.72737395530583e-45	7.39949338639887e-43
Solyc06g072710	2.71571140584417	2.49291440111618	4.95544750619433e-07	4.66362670860733e-06
Solyc06g072810	-6.13976342725697	0.101936839756102	0.00165391192750893	0.00773436567554572
Solyc06g072830	-3.52074902819799	0.154381069896774	0.000355651767304612	0.00194315905021826
Solyc06g072840	-3.41759648407184	4.87188055481355	3.32528321610259e-33	4.44142731713825e-31
Solyc06g072870	3.49511231623985	3.74275094061954	4.99112270031042e-22	2.65431421154181e-20
Solyc06g072880	3.11067552090009	2.31267810228638	5.08188402216289e-06	3.98821664265877e-05
Solyc06g072940	-5.15718382348645	-0.607322459722429	0.00106442231552583	0.00521724682445524
Solyc06g073030	3.09847260825776	0.887196174292031	4.82501593678649e-06	3.80814382810874e-05
Solyc06g073070	3.22680652907297	-0.603856477842649	0.0120093291407055	0.0446900956996657
Solyc06g073080	4.6899337669653	0.309357366305137	3.85415174568936e-07	3.68409379775817e-06
Solyc06g073530	-2.36694385814899	2.04456008990158	2.61213142545838e-08	3.00667842266799e-07
Solyc06g073620	-2.38265567718172	2.88523071788971	7.14267223123157e-11	1.18908714560872e-09
Solyc06g073830	6.96468191644286	4.94017293397241	1.0750164127447e-74	1.96484710344132e-71
Solyc06g073910	-2.65724792260508	0.627013698803791	1.74683775862871e-05	0.0001247684797283
Solyc06g074190	-2.09234736916824	0.581544791605086	0.00493827175149448	0.0205354284653513
Solyc06g074200	-2.5003837019477	1.02589267287215	0.00157471958317182	0.00740491360390083
Solyc06g074390	3.70584879548328	3.34164435937463	2.40420800648227e-14	6.19828741210912e-13
Solyc06g074420	7.62240496185056	1.14105809112452	7.56577034897026e-13	1.60990506684246e-11
Solyc06g074460	-2.01200023722972	1.72363763841412	9.21966171994861e-07	8.28814891402163e-06
Solyc06g074670	3.49015712090211	5.16917479449554	6.50422310765223e-33	8.39673441856651e-31
Solyc06g074740	-2.04799806992196	5.49048399857147	1.29569584492999e-22	7.25735961401349e-21
Solyc06g074750	-2.37193437583708	4.71839472971504	1.37373976985199e-07	1.41225165742008e-06
Solyc06g074800	2.19055831112316	1.97317055244375	1.64021808330284e-06	1.40919973723052e-05
Solyc06g074890	-2.11137397364968	0.715762917744025	0.000202464173334315	0.0011669665306856
Solyc06g074970	-2.77121450513059	1.69303001341657	2.36561000214289e-06	1.97192843361536e-05
Solyc06g074990	4.5894443169097	1.88014084819832	1.55089895080746e-11	2.80218875466652e-10
Solyc06g075330	4.22561333355891	0.559716841088486	2.33891928207534e-07	2.31670421872876e-06
Solyc06g075440	2.57457638394163	0.329604359436738	0.000966600624512606	0.0047843699953605
Solyc06g075510	3.20144121153735	-0.125496628958927	0.00116428576025939	0.00565722003589307
Solyc06g075530	3.51349402622208	2.52359531422191	6.04209428159482e-13	1.30731344621148e-11
Solyc06g075650	5.76811789078522	2.33526952967193	1.19728285271638e-23	7.29439326776871e-22
Solyc06g075660	5.59073664414731	-0.387223956440493	0.000234002212769488	0.00132976515183211
Solyc06g075730	2.38462727707471	-0.00885481586019816	0.0134850166040673	0.0493929091456013
Solyc06g075780	3.39509222187431	5.30805905462668	8.97973269437876e-43	2.0651601144218e-40
Solyc06g076060	4.50978233379323	-0.929475756668281	0.0118072332665133	0.0440170350483417
Solyc06g076080	2.36236879978196	2.66685818712024	2.74588504312702e-05	0.000188861853619869
Solyc06g076490	-2.3906183529584	4.32247738209525	1.36294399931424e-21	7.0016207491399e-20
Solyc06g076570	-2.79377528858803	8.56747602358762	7.5996775744111e-29	7.13281089531282e-27
Solyc06g076800	3.26567070032998	2.34382583574098	0.000221577880238227	0.00126358815563725
Solyc06g082000	-3.69410216350031	2.70599706018988	1.01066813361679e-08	1.23235506587465e-07
Solyc06g082070	2.46531708833039	1.89263058074757	3.37375379815988e-09	4.43285464051071e-08
Solyc06g082080	3.39637929780393	5.58575610383373	3.51853864130335e-46	1.01823576163785e-43
Solyc06g082090	2.29275142263883	7.60123553823272	9.28749653989272e-39	1.7918160685603e-36
Solyc06g082130	3.5140788464572	0.0688401275382514	6.24690745282672e-05	0.000400030158794603
Solyc06g082160	-2.14427656543906	2.09768518407946	1.27704814215951e-08	1.53294334022722e-07
Solyc06g082210	-2.70172933221074	3.57289496190805	3.49279832098051e-19	1.42699302697282e-17
Solyc06g082320	-4.46805291010687	-0.931158863353533	0.0127681694843106	0.0471201085740333
Solyc06g082410	4.37176802144389	3.41965199635781	1.12459985414022e-28	1.04143944359273e-26
Solyc06g082810	-2.44297733223697	1.80015259360637	2.35942262914515e-08	2.73392291098844e-07
Solyc06g083080	2.89633591039318	0.0298518209082858	0.001013386839234	0.00499284965255838
Solyc06g083100	-2.57170878595485	2.20778875360548	1.96975561434229e-10	3.09099427109194e-09
Solyc06g083170	2.67730413773082	0.385375869720125	0.00261696290095993	0.0116288254205548
Solyc06g083290	4.17426692958025	1.34324840300853	1.8739108537135e-05	0.000133051118824185
Solyc06g083330	2.22711472390799	0.448457326790277	0.00279254379980288	0.0123207557534944
Solyc06g083480	-5.93955612925225	-0.127798625480911	6.45040039401796e-06	4.98116643280102e-05
Solyc06g083490	-4.00964019738611	0.471236143104691	2.19542158891605e-07	2.18453884006555e-06
Solyc06g083660	2.16988695773591	4.38861340886115	3.45894342493419e-13	7.70980284452436e-12
Solyc06g083740	3.62290863841955	1.66307357439359	3.29779359039518e-13	7.3647895828716e-12
Solyc06g084140	4.69739078385508	0.331034144575171	6.00965437374275e-06	4.66884267196789e-05
Solyc06g084250	-4.38145135605482	0.13593856043039	1.60708406924812e-06	1.38193054354549e-05
Solyc06g084280	-6.3208272442395	0.156694651987808	3.06818111472854e-06	2.50998175668264e-05
Solyc06g084290	-2.74707103200821	4.35475139782843	1.8463699779671e-21	9.37410675802096e-20
